time_elapsed,pos_x,pos_y,pos_z,disc_state,orient_x,orient_y,orient_z
0.36,3.95604,1.18433,1.59831,2,0.0528817,0.611384,0.789565
0.37,4.06539,1.21687,1.56766,2,0.0517057,0.61374,0.787814
0.38,4.17472,1.24961,1.53632,2,0.0506352,0.61585,0.786235
0.39,4.28401,1.28257,1.50432,2,0.0496665,0.617731,0.78482
0.4,4.39328,1.31576,1.47166,2,0.0487956,0.619396,0.783561
0.41,4.50251,1.34919,1.43837,2,0.0480191,0.620859,0.78245
0.42,4.61171,1.38289,1.40446,4,0.0473331,0.622133,0.781479
0.43,4.72089,1.41685,1.36994,4,0.0467343,0.62323,0.780641
0.44,4.83003,1.45109,1.33483,4,0.0462191,0.624161,0.779927
0.45,4.93914,1.48562,1.29913,4,0.0457842,0.624937,0.779332
0.46,5.04822,1.52046,1.26287,4,0.0454263,0.625567,0.778847
0.47,5.15728,1.5556,1.22606,4,0.0451424,0.62606,0.778467
0.48,5.2663,1.59107,1.1887,4,0.0449292,0.626426,0.778185
0.49,5.3753,1.62686,1.1508,4,0.0447838,0.626673,0.777995
0.5,5.48426,1.66299,1.11239,4,0.0447033,0.626808,0.77789
0.51,5.5932,1.69946,1.07345,4,0.0446849,0.626838,0.777867
0.52,5.70212,1.73628,1.03402,4,0.044726,0.626771,0.777919
0.53,5.811,1.77346,0.994087,4,0.0448237,0.626613,0.778041
0.54,5.91986,1.811,0.953669,4,0.0449757,0.626369,0.778228
0.55,6.02869,1.84891,0.912772,4,0.0451794,0.626046,0.778477
0.56,6.1375,1.8872,0.871405,4,0.0454324,0.625648,0.778781
0.57,6.24628,1.92587,0.829575,4,0.0457324,0.625181,0.779139
0.58,6.35504,1.96492,0.787289,4,0.0460772,0.62465,0.779544
0.59,6.46377,2.00437,0.744554,4,0.0464645,0.624059,0.779994
0.6,6.57248,2.04421,0.701378,4,0.0468923,0.623412,0.780486
0.61,6.68117,2.08444,0.657767,4,0.0473585,0.622714,0.781015
0.62,6.78984,2.12508,0.613727,4,0.0478611,0.621967,0.781579
0.63,6.89848,2.16613,0.569264,4,0.0483983,0.621177,0.782175
0.64,7.0071,2.20759,0.524384,4,0.048968,0.620345,0.782799
0.65,7.1157,2.24945,0.479093,4,0.0495686,0.619476,0.783449
0.66,7.22428,2.29174,0.433397,4,0.0501983,0.618571,0.784123
0.67,7.33284,2.33444,0.3873,4,0.0508553,0.617636,0.784818
0.68,7.44138,2.37756,0.340808,4,0.0515381,0.616671,0.785532
0.69,7.54991,2.42111,0.293926,4,0.052245,0.615679,0.786263
0.7,7.65842,2.46508,0.246658,4,0.0529744,0.614664,0.787008
0.71,7.76691,2.50948,0.19901,4,0.0537249,0.613627,0.787766
0.72,7.87538,2.55431,0.150986,4,0.0544949,0.61257,0.788535
0.73,7.98384,2.59957,0.10259,4,0.0552831,0.611497,0.789313
0.74,8.09229,2.64527,0.0538272,4,0.056088,0.610408,0.790099
0.75,8.20072,2.6914,0.00470091,4,0.0569083,0.609306,0.79089
0.76,8.30914,2.73796,-0.0447845,0,0.0577427,0.608193,0.791686
